total ratings,installs,average rating,growth (30 days),growth (60 days),price,5 star ratings,4 star ratings,3 star ratings,2 star ratings,1 star ratings,category_GAME ADVENTURE,category_GAME ARCADE,category_GAME BOARD,category_GAME CARD,category_GAME CASINO,category_GAME CASUAL,category_GAME EDUCATIONAL,category_GAME MUSIC,category_GAME PUZZLE,category_GAME RACING,category_GAME ROLE PLAYING,category_GAME SIMULATION,category_GAME SPORTS,category_GAME STRATEGY,category_GAME TRIVIA,category_GAME WORD,paid_True
-0.11105928737000215,-0.31817180403173817,0.3159535611762467,-0.05341973813250428,-0.054079885209478866,-0.05091166635664568,-0.11829292046825397,-0.1504708236350619,-0.10203528231310849,-0.062429359414614465,-0.03607034551329697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.11469991157071018,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.1173196841716159,-0.10306880046350057,-0.01655695619598708,-0.09197972054064625,-0.13316371967568102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.11670413630294837,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.054213026807368704,-0.05091166635664568,-0.08551771059349601,-0.21211430945653292,-0.1950192182207613,-0.206955035955464,-0.17870126903497066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12048243974592339,0.3455093286049704,0.3159535611762467,-0.053436357227883785,-0.05412426574210882,-0.05091166635664568,-0.11492244950410736,-0.19888914830209561,-0.13422511681581534,-0.09942557741217024,-0.08115229892934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12135664459565675,-0.31817180403173817,0.3159535611762467,-0.05332002356022729,-0.05363607988317939,-0.05091166635664568,-0.10886710723417456,-0.15212272736874505,-0.134740207683793,-0.1379919266775268,-0.1528498734167714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12275473062994835,-0.31817180403173817,0.3159535611762467,-0.05318707079719129,-0.052792849763210394,-0.05091166635664568,-0.11058110638007564,-0.18628965810089704,-0.1921427367502368,-0.13790606012381895,-0.10765034685408129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12340754025747697,0.3455093286049704,0.3159535611762467,-0.0527383552219448,-0.050307539935933336,-0.05091166635664568,-0.12252630134723355,-0.1437738271355809,-0.11052424739705176,-0.09833384551502752,-0.10812308888120961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12377128181490689,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,-0.05394674361158902,-0.05091166635664568,-0.14053471904016748,-0.14710411802953932,-0.08602063896325807,-0.03619099393159994,-0.01814289009074623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12825694153435951,0.3455093286049704,-3.121780154766557,-0.05341973813250428,-0.054079885209478866,-0.05091166635664568,-0.15119264154533488,-0.15967381437582176,-0.09623549292951604,0.023682527303834335,0.011529632793360847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12948176174257783,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.1445545395657957,-0.16883707997669345,-0.12822464267846537,-0.04270458536286722,-0.008271644653817757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.13265771850063482,-0.31817180403173817,0.3159535611762467,-0.05084377834868183,-0.025853866456832318,-0.05091166635664568,-0.11140382597010814,-0.19824030435058881,-0.20209670053661,-0.18236040164342843,-0.16433285073893533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1332615236521023,0.3455093286049704,0.3159535611762467,-0.05340311903712479,-0.05412426574210882,-0.05091166635664568,-0.13153129823928483,-0.15299337001796082,-0.08333815275469916,-0.10087304217467409,-0.13751392610148375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.13415906396662666,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.11952581778492627,-0.1537746311024282,-0.15793267572637085,-0.19119239002480778,-0.17375829799484122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.13740590219898635,-0.31817180403173817,0.3159535611762467,-0.052821450698842295,-0.05057382313171302,-0.05091166635664568,-0.11930201283897872,-0.22802753841006984,-0.23378482315492302,-0.1635433597308785,-0.12522018395559192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.14350345914887824,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.11714000977839041,-0.15937587582666046,-0.2714533514352103,-0.2517160437383158,-0.2092580399594577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.14842724221978215,-0.40113194561132676,0.3159535611762467,-0.05338649994174528,-0.05394674361158902,-0.05091166635664568,-0.14503682346340097,-0.10191015055009554,-0.17275658953725997,-0.1768404089050663,-0.1707944749232076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.14942950043255618,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.05434616840525855,-0.05091166635664568,-0.1319698456069602,-0.2182518435692555,-0.17190033458789453,-0.18339080028792268,-0.1733639380654751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.15183713701236903,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,0.15930171567530824,-0.05091166635664568,-0.16358347629042708,-0.1052007163041658,-0.07894315664740939,-0.08220320006848049,-0.13494691239977133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16395611895827214,-0.31817180403173817,0.3159535611762467,-0.052904546175739794,-0.05155019484957186,-0.05091166635664568,-0.1533798620646215,-0.21697401823618598,-0.22286757255051373,-0.1880889274407953,-0.1435983364402754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16420872536463488,0.3455093286049704,-3.121780154766557,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.20217879682819762,-0.25348804265006414,-0.12267236449117389,0.07625739147410095,0.09518292663008075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16600030567396495,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,-0.17597115885318199,-0.1512123595796411,-0.08796059158291414,-0.10001437663759553,-0.1359707785517902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16725721214627093,-0.31817180403173817,0.3159535611762467,-0.05338649994174528,-0.05390236307895908,-0.05091166635664568,-0.16788462908965837,-0.20237833975560673,-0.17729206497218,-0.12649807513120395,-0.12093856186533115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16971093626904601,-0.31817180403173817,0.3159535611762467,-0.05341973813250428,-0.05412426574210882,-0.05091166635664568,-0.1719856183104718,-0.17760309417868342,-0.1504003079686718,-0.146750315155728,-0.140181366865954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1734921566451199,-0.31817180403173817,0.3159535611762467,-0.05310397532029379,-0.05221590283902107,-0.05091166635664568,-0.17452036693244458,-0.2227771990881831,-0.1911058655224896,-0.13443459802391566,-0.11030554041577618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1758373708566168,-0.31817180403173817,0.3159535611762467,-0.0526884979358063,-0.05075134526223281,-0.05091166635664568,-0.17084571037274954,-0.14656451821272498,-0.16005993411620062,-0.21692782283610487,-0.20412891143714298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.17621919739925976,-0.31817180403173817,0.3159535611762467,-0.05336988084636578,-0.05376922148106923,-0.05091166635664568,-0.1858047856771482,-0.17684169566416014,-0.1655720753527406,-0.142187121158682,-0.10484328797797209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1763174980446919,-0.31817180403173817,0.3159535611762467,-0.053303404464847784,-0.05354731881791949,-0.05091166635664568,-0.18353876059942933,-0.2239557115715322,-0.1724956993573752,-0.09108425505197863,-0.09256669191596577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.17833922437552338,-0.31817180403173817,0.3159535611762467,-0.053286785369468286,-0.05376922148106923,-0.05091166635664568,-0.17731359450607506,-0.21480568768395658,-0.14633309695918598,-0.14403938538866573,-0.15402315544264947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18000450148167207,-0.31817180403173817,0.3159535611762467,-0.05340311903712479,-0.053991124144218965,-0.05091166635664568,-0.18380984828043623,-0.22207207785516805,-0.1971999925449264,-0.13968472445062452,-0.104485669656932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18069348107962677,-0.46750005887499757,0.3159535611762467,-0.05341973813250428,-0.054079885209478866,-0.05091166635664568,-0.15829963064754582,-0.20950900236553363,-0.2648708915119635,-0.2756728122228073,-0.22621551692220107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1820177687065168,1.175110744400856,-3.121780154766557,-0.05315383260643229,-0.05181647804535155,-0.05091166635664568,-0.1938976198053464,-0.2255513380237071,-0.15088864086948175,-0.04080325453076472,-0.0928091865309176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18255185915692113,-0.31817180403173817,0.3159535611762467,-0.05320368989257079,-0.05310351349162002,-0.05091166635664568,-0.1903817544308923,-0.19012644452842967,-0.15589907022162794,-0.13394393200272792,-0.12492870052953871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18303023618513692,-0.31817180403173817,0.3159535611762467,-0.05317045170181179,-0.052792849763210394,-0.05091166635664568,-0.18818744150134678,-0.15368855996600383,-0.175833755761542,-0.14070285644458908,-0.16089873508072844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18636779103687165,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.19911920984706616,-0.11935610781765112,-0.1430953829318979,-0.1496207113796763,-0.15657792194158654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1866670683728164,0.3455093286049704,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,-0.17320117862428897,-0.18395911656079095,-0.223008051878144,-0.2609037649850563,-0.22092962420436194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18697130449502924,-0.31817180403173817,0.3159535611762467,-0.05341973813250428,-0.05412426574210882,-0.05091166635664568,-0.18616886273710512,-0.16140847881760528,-0.18661721653011296,-0.19229638857248021,-0.18657866986007288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18760515405741515,-0.31817180403173817,0.3159535611762467,-0.05318707079719129,-0.052792849763210394,-0.05091166635664568,-0.17693375653443172,-0.2722217565356613,-0.26321189754756796,-0.20403557312939694,-0.13692850980882224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18818270681099275,-0.40113194561132676,0.3159535611762467,-0.05333664265560678,-0.05363607988317939,-0.05091166635664568,-0.15971968879049467,-0.28463255232239104,-0.3059510606061287,-0.2641544273754251,-0.2119524245700337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18887781196845507,-0.31817180403173817,-3.121780154766557,-0.05341973813250428,0.26026742740843856,-0.05091166635664568,-0.2029471412729119,-0.2154876359187035,-0.18386783540363488,-0.10444263747881491,-0.07682168802798159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19144617156201602,-0.31817180403173817,0.3159535611762467,-0.05340311903712479,-0.05394674361158902,-0.05091166635664568,-0.1944953523810549,-0.2635749177533358,-0.22033894465316892,-0.14349965276535923,-0.09419801932564179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1924005920719685,-0.31817180403173817,0.3159535611762467,-0.05293778436649879,-0.05155019484957186,-0.05091166635664568,-0.1942687892755622,-0.13303810808080238,-0.19584871520295907,-0.20001211175565745,-0.19788528746227185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19313770106605463,-0.31817180403173817,0.3159535611762467,-0.053436357227883785,-0.054213026807368704,-0.05091166635664568,-0.1958578831963482,-0.195052361874563,-0.18560710326953342,-0.14910551205742917,-0.16223123074268603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19585132392793964,-0.40113194561132676,0.3159535611762467,-0.05333664265560678,-0.053458557752659605,-0.05091166635664568,-0.1734840869890607,-0.25499759796581467,-0.2854678367392774,-0.2585853680349442,-0.22132398413372806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19591053766984684,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.19278923369099704,-0.24274239231031358,-0.20245124360158162,-0.1953630512049036,-0.15389823397434096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19665756423646918,0.3455093286049704,0.3159535611762467,-0.05310397532029379,-0.05226028337165102,-0.05091166635664568,-0.19260916527497937,-0.2867479160214362,-0.2431166642046479,-0.15500577096221177,-0.12190364144402838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1979701841309637,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.2010345546397616,-0.21166078077614295,-0.18707210197196336,-0.1572505680091457,-0.15617621369055523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19875746437435052,-0.40113194561132676,0.3159535611762467,-0.053452976323263277,-0.0543905489378885,-0.05091166635664568,-0.2049286818946904,-0.1390663980588325,-0.13672698674599248,-0.22775927525382428,-0.19665076942251702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19884205543421796,-0.31817180403173817,0.3159535611762467,-0.052838069794221794,-0.0508401063274927,-0.05091166635664568,-0.18483115535771796,-0.21669263182864473,-0.26197434156606325,-0.25967709993208693,-0.21262112184156756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1997515551744477,-0.31817180403173817,0.3159535611762467,-0.05327016627408879,-0.05332541615476976,-0.05091166635664568,-0.20271821403066625,-0.17426287199975296,-0.18588806192479396,-0.18399186616387767,-0.18343358818736416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20031627342239025,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.20093368480496834,-0.21364703777055155,-0.22713546831375706,-0.19509318489325034,-0.15281068236789028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20062080123791298,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,-0.1935008388536401,-0.23553227942061036,-0.24565867108557654,-0.20446490589793623,-0.1767245705070299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2021279805701026,-0.31817180403173817,0.3159535611762467,-0.05333664265560678,-0.05368046041580934,-0.05091166635664568,-0.184853220634079,-0.27362537814504334,-0.2732795826944038,-0.24419658696361365,-0.19690306179968914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20250747356626644,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.20766280604949675,-0.25956598905295447,-0.2192619364746702,-0.1284730058664846,-0.1115890472666324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2026527368345905,-0.31817180403173817,0.3159535611762467,-0.053303404464847784,-0.05350293828528955,-0.05091166635664568,-0.19484642668887048,-0.24635406961181322,-0.22627252387259972,-0.19417318610352333,-0.1865688720978526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2032273726550692,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,-0.2093464654404014,-0.22696158048973722,-0.19920015059070972,-0.2004782444757858,-0.12426000325800485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20383555320618502,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,-0.19777795626254957,-0.1484680144990332,-0.24723739114846907,-0.28677413095218,-0.22453520070142366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.999665573610154,7.811922070767943,0.3159535611762467,-0.05327016627408879,0.2255618508918197,-0.05091166635664568,6.114935667259213,7.12356974743321,6.422854874572439,4.889359859761552,3.768640769794426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5940857233253265,1.175110744400856,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,3.6740669157467503,4.429563039920285,3.9401302699037735,2.941060022780854,2.033337057996277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6894853407595476,1.175110744400856,0.3159535611762467,-0.05338649994174528,-0.05390236307895908,-0.05091166635664568,1.4928891300007001,2.3861084649293614,2.7245225109683227,2.401499132581753,1.6639271301240859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6243519748214899,0.3455093286049704,0.3159535611762467,-0.05292116527111929,-0.051106389523272386,-0.05091166635664568,1.6096743334149326,1.7327292266186516,1.7321497826209504,1.6178686967933393,1.3942780171787488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0668178414081801,1.175110744400856,0.3159535611762467,-0.053220308987950285,-0.052970371893730175,-0.05091166635664568,1.1135287139814352,2.1081251777052294,0.9699357088662901,0.40558015824478394,0.04018073896600411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6176311460994771,1.175110744400856,0.3159535611762467,-0.05223978236055981,-0.04928678768544455,-0.05091166635664568,0.5499015690940401,0.8206631877844888,1.092413614084507,0.9781383383687606,0.565443670476132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.611586093945365,0.3455093286049704,0.3159535611762467,-0.05209021050214431,-0.04573634507504876,-0.05091166635664568,0.5805131998170411,0.8612060034686924,0.9437864854516848,0.7513647700263157,0.3940906070057181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5644245362161063,0.3455093286049704,0.3159535611762467,-0.053436357227883785,-0.05416864627473876,-0.05091166635664568,0.5414714514557519,0.901272117474238,0.7321577231225838,0.5198440079288794,0.3348361905380415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5553718343437425,0.3455093286049704,0.3159535611762467,-0.05333664265560678,-0.05363607988317939,-0.05091166635664568,0.5209613830553868,0.747085607854946,0.6939005195646077,0.6022513661873609,0.4979615831839783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5457485803572383,-0.31817180403173817,0.3159535611762467,-0.053452976323263277,-0.054257407339998655,-0.05091166635664568,0.5548110930843682,1.1368421970110982,0.798838577304417,0.1506423602861627,-0.029912451957853255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4630611110301403,1.175110744400856,0.3159535611762467,-0.05315383260643229,-0.0526153276326906,-0.05091166635664568,0.4412387515174179,0.8489673499548114,0.7431686266120798,0.45215663030603037,0.15493702897099143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3558757790721262,-0.31817180403173817,0.3159535611762467,-0.05341973813250428,-0.054079885209478866,-0.05091166635664568,0.3885445074305366,0.7367140359158091,0.3611852663100085,-0.006873699165632326,-0.10296946595334423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34388135016954513,0.3455093286049704,0.3159535611762467,-0.05340311903712479,-0.05394674361158902,-0.05091166635664568,0.3296373119568579,0.2986384349423435,0.39265932519098024,0.42330546826019116,0.38922111918224067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27590776647311105,-0.31817180403173817,0.3159535611762467,-0.05333664265560678,-0.05359169935054944,-0.05091166635664568,0.28356225675549196,0.38757640229531276,0.26827491481206683,0.17126259982657757,0.1349153018738566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2711461648825047,1.175110744400856,0.3159535611762467,-0.05315383260643229,-0.0525265665674307,-0.05091166635664568,0.2601517865820284,0.19305232354790614,0.37087833991649694,0.4279177288593559,0.2955741078808389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27014799037606907,-0.31817180403173817,0.3159535611762467,-0.05340311903712479,-0.05403550467684892,-0.05091166635664568,0.1765149326267306,1.032202868117329,0.6248917222391871,0.34337597340870796,0.11009267128878636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23021342609258744,1.175110744400856,0.3159535611762467,-0.052971022557257795,-0.05155019484957186,-0.05091166635664568,0.23805341230646154,0.31827258533207253,0.361392640555558,0.16476127504583998,0.05259205425853924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20098604813515258,0.3455093286049704,0.3159535611762467,-0.05323692808332979,-0.05301475242636013,-0.05091166635664568,0.15967873274047614,0.11609479629954478,0.2030991962834149,0.32062133667612636,0.4708095346310373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18180925486320734,0.3455093286049704,0.3159535611762467,-0.05338649994174528,-0.05394674361158902,-0.05091166635664568,0.16854266947293373,0.34410716797268043,0.43499042925023396,0.19055804110978555,0.027027243185283042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16536883653131837,0.3455093286049704,0.3159535611762467,-0.05346959541864278,-0.05434616840525855,-0.05091166635664568,0.14860275205282575,0.16844590981550753,0.24241333954451388,0.10551335298742008,0.23040184303211533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1204311485966434,1.175110744400856,0.3159535611762467,-0.053452976323263277,-0.0543017878726286,-0.05091166635664568,0.1015828301958573,0.23082762115323377,0.431746025731154,0.1350391808123925,0.0239629930508916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09066326293598669,-0.31817180403173817,0.3159535611762467,-0.05346959541864278,-0.0543905489378885,-0.05091166635664568,0.07666325272841651,0.30594455025344314,0.260561930775986,0.014274006347559374,-0.03988167501698449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
